#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T17:00:00Z,0.011713561315505704,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T17:10:00Z,0.01841722420844929,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T17:20:00Z,0.015050221004891947,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T17:30:00Z,0.01002346073717977,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T17:40:00Z,0.013366936299118833,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T17:50:00Z,0.011706881368686849,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T18:00:00Z,0.016706840722048703,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T18:10:00Z,0.016716874336909326,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T18:20:00Z,0.013370194608359082,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T18:30:00Z,0.011696780441677325,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T18:40:00Z,0.011690073587068119,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T18:50:00Z,0.011686787230547191,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T19:00:00Z,0.011700282558186144,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T19:10:00Z,0.018427243919313278,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T19:20:00Z,0.016730315037389972,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T19:30:00Z,0.016700322557095495,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T19:40:00Z,0.015020240730763346,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T19:50:00Z,0.01674044311764171,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T20:00:00Z,0.021774059009126594,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T20:10:00Z,0.013397008692193969,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T20:20:00Z,0.008356794233093684,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T20:30:00Z,0.0150101003620964,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T20:40:00Z,0.021723661674477455,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T20:50:00Z,0.013346786881455375,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T21:00:00Z,0.015043702676770647,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T21:10:00Z,0.02173031487610315,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T21:20:00Z,0.018407177339933935,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T21:30:00Z,0.016713507419016463,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T21:40:00Z,0.018350180228294488,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T21:50:00Z,0.011710315522732427,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T22:00:00Z,0.016716995713863824,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T22:10:00Z,0.015033480616980545,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T22:20:00Z,0.015040200966931788,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T22:30:00Z,0.015056995576438532,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T22:40:00Z,0.0133467468800313,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T22:50:00Z,0.011683433801686507,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T23:00:00Z,0.011693600997123191,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T23:10:00Z,0.015043581623647894,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T23:20:00Z,0.02009077406848144,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T23:30:00Z,0.011706840885220586,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T23:40:00Z,0.021750395519521553,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-20T23:50:00Z,0.02006372917693307,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-21T00:00:00Z,0.013373507470917667,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-21T00:10:00Z,0.015013453707575694,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-21T00:20:00Z,0.018403837576074358,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-21T00:30:00Z,0.01670350071002027,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-21T00:40:00Z,0.01673377724257045,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-21T00:50:00Z,0.021720294596515435,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-21T01:00:00Z,0.013373588277129334,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,1,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,0.015842423302520586,usage_iowait,cpu,cpu0,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T01:10:00Z,0.03333333334572065,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T01:20:00Z,0.010033494192613342,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T01:30:00Z,0.01340381025376522,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T01:40:00Z,0.0066767268666993495,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T01:50:00Z,0.008360147496884162,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T02:00:00Z,0.005000013332142236,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T02:10:00Z,0.01170024158635904,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T02:20:00Z,0.010043568129645858,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T02:30:00Z,0.00836025481291297,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T02:40:00Z,0.006693534650147931,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T02:50:00Z,0.01170021419283439,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T03:00:00Z,0.005003353347290141,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T03:10:00Z,0.011696834422327903,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T03:20:00Z,0.010020107148892156,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T03:30:00Z,0.011693467256451383,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T03:40:00Z,0.015040227873402133,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T03:50:00Z,0.013363501087738898,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T04:00:00Z,0.010050288477014906,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T04:10:00Z,0.01337694153961221,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T04:20:00Z,0.006690113909792134,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T04:30:00Z,0.005016753803512595,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T04:40:00Z,0.008363460603651136,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T04:50:00Z,0.010046907980303799,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T05:00:00Z,0.006680040134135121,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T05:10:00Z,0.01002009365545575,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T05:20:00Z,0.005016807618449613,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T05:30:00Z,0.005010033453558862,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T05:40:00Z,0.006693521722981365,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T05:50:00Z,0.0033367000930908846,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T06:00:00Z,0.00839379029616676,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T06:10:00Z,0.01505360126179129,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T06:20:00Z,0.010023406921687777,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T06:30:00Z,0.010026746934314094,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T06:40:00Z,0.0066601859288147516,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T06:50:00Z,0.008373561449649698,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T07:00:00Z,0.006690113911043892,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T07:10:00Z,0.008350100469598016,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T07:20:00Z,0.006683407054557018,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T07:30:00Z,0.00835004681346216,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T07:40:00Z,0.013386961826764935,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T07:50:00Z,0.0066733734384950005,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T08:00:00Z,0.006680067042516027,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T08:10:00Z,0.006693507901804846,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T08:20:00Z,0.011700133950892573,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T08:30:00Z,0.00836016083025772,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T08:40:00Z,0.011700174109859459,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T08:50:00Z,0.006686787553774223,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T09:00:00Z,0.008356753666819611,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T09:10:00Z,0.01002343366812259,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T09:20:00Z,0.01170689478361344,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T09:30:00Z,0.00836682752473439,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T09:40:00Z,0.00836020180522432,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T09:50:00Z,0.010026773842694982,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T10:00:00Z,0.008360107176029832,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T10:10:00Z,0.005016740389141149,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T10:20:00Z,0.015087271206707277,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T10:30:00Z,0.011690180900610787,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T10:40:00Z,0.008370221437621235,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T10:50:00Z,0.013390328828838508,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T11:00:00Z,0.01002343383003059,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T11:10:00Z,0.010006746773827485,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T11:20:00Z,0.0067069624221796275,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T11:30:00Z,0.00502009381612904,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T11:40:00Z,0.010053655401856003,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T11:50:00Z,0.008356807646801355,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T12:00:00Z,0.01669341360159807,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T12:10:00Z,0.01838036220351955,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T12:20:00Z,0.015033534271213459,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T12:30:00Z,0.010020120561983974,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T12:40:00Z,0.010016740226592668,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T12:50:00Z,0.005016753802884347,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T13:00:00Z,0.013373534542508513,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T13:10:00Z,0.010033480697935098,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T13:20:00Z,0.01839702235070089,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T13:30:00Z,0.005000013334002405,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T13:40:00Z,0.00834345988408219,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T13:50:00Z,0.01505362816955628,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T14:00:00Z,0.01836033449456694,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T14:10:00Z,0.018387109461820768,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T14:20:00Z,0.006676740362005964,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T14:30:00Z,0.0116934938435824,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T14:40:00Z,0.01672700209379989,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T14:50:00Z,0.013370261678747759,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T15:00:00Z,0.011723662081178149,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T15:10:00Z,0.015010086787729126,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T15:20:00Z,0.010046921557223946,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T15:30:00Z,0.010016767136222826,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T15:40:00Z,0.016733695616360417,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T15:50:00Z,0.005026841234511296,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T16:00:00Z,0.015104432238384547,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T16:10:00Z,0.00836689524304724,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T16:20:00Z,0.010030181088382497,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T16:30:00Z,0.008340067015994266,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T16:40:00Z,0.010030207996160062,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T16:50:00Z,0.008370221437621296,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T17:00:00Z,0.006680080375321512,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T17:10:00Z,0.015056928022027625,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T17:20:00Z,0.010033628740409296,usage_iowait,cpu,cpu1,35c4ab29f7e3
,,2,2025-04-19T01:09:26.749991424Z,2025-04-21T01:09:26.749991424Z,2025-04-19T17:30:00Z,0.018423890332896407,usage_iowait,cpu,cpu1,35c4ab29f7e3
